phylum	pre_mean	drought_mean	log2FC	MWU_p	q_BH
Planctomycetota	7.980782290113732	9.870602489819472	0.3065733724870917	0.0224107409587428	0.33406916924459235
Bacteroidota	8.561928187215084	5.793464346940595	-0.5634289249059858	0.0342881477415361	0.33406916924459235
Pseudomonadota	23.496801905399444	20.530946390101807	-0.1946554079214088	0.0552802925860207	0.33406916924459235
Cyanobacteriota	0.4896046012356426	1.1431217375671023	1.221607897154554	0.059637347145643	0.33406916924459235
Patescibacteria	0.2015148593351413	0.1311377012116008	-0.6159856166544514	0.0596552087936772	0.33406916924459235
Desulfobacterota_G_459546	0.262892653393758	0.1736818435333334	-0.5952215254679734	0.0923105810118988	0.4307827113888611
Desulfobacterota_G_459543	0.1055194906947126	0.0575037080681163	-0.8645174624097334	0.1169360031598112	0.4677440126392448
Verrucomicrobiota	3.879954905463819	4.4535033149169845	0.1988529077313371	0.1379858702804547	0.48295054598159143
Unassigned	2.2222174224791686	2.696358821801346	0.2788984063381983	0.1565804070896347	0.4871390442788635
Bacillota_A_368345	0.2889761405841712	0.2527550902318027	-0.1924974367763588	0.1993753192590444	0.5582508939253243
Bdellovibrionota_473306	0.3340694087594594	0.246613641598533	-0.4363691789738896	0.2237310664516972	0.5694972600588657
Elusimicrobiota	0.1003679072083994	0.068811155347479	-0.5380714786591352	0.2935828520171341	0.6292315726496827
Bacillota_I	0.943060669705442	1.0116473810036986	0.101180411611875	0.2937181127517918	0.6292315726496827
Tectomicrobia	0.1228899956980853	0.18808191694009	0.6099517037304506	0.3591827055936529	0.6292315726496827
Nitrospirota_A_437815	0.8528683472103215	0.7094063414149799	-0.2653691866730713	0.3593173383295707	0.6292315726496827
Dependentiae	0.152878139560435	0.1051250016947465	-0.5360237153567882	0.4046238563909645	0.6292315726496827
Krumholzibacteriota	0.2157124070880766	0.3284045509115724	0.6040787347532733	0.4139881376542071	0.6292315726496827
Thermoproteota	2.363749997948837	2.893952616255715	0.2918520653029891	0.4141189454010738	0.6292315726496827
Desulfobacterota_B	2.599004995902673	2.6742466579906985	0.0411575188721217	0.4735797982690084	0.6292315726496827
Myxococcota_A_473307	5.329897137079873	5.021141457762271	-0.0860756793577922	0.4735797982690084	0.6292315726496827
Acidobacteriota	10.607418249681736	12.008833115992063	0.1790065423729702	0.4735797982690084	0.6292315726496827
UBA10199	0.353718587179104	0.4331582390446035	0.2915460330324381	0.494396235653322	0.6292315726496827
Actinomycetota	14.604145643349888	15.48644138863105	0.08462207769978	0.5374546118808793	0.6521976984058958
Eisenbacteria	0.8714063856004107	0.763590380279175	-0.190313280891603	0.5823193735766927	0.6521976984058958
Chlamydiota	0.2461358656678687	0.122774414048254	-0.9975912778633388	0.5823193735766927	0.6521976984058958
Methylomirabilota	1.2780814449798166	1.2162598261831117	-0.0714709835161975	0.9071242059901556	0.9601223883232551
Gemmatimonadota	2.289322967292496	2.2676687119955057	-0.0137051014196798	0.9335864962947554	0.9601223883232551
Chloroflexota	8.633204979470031	8.955219816843734	0.0528265940270271	0.960122388323255	0.9601223883232551
